"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
3.21238624485598,2.62342133731022,3.80473127418874,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",229
2.58367794186662,2.01710840950518,3.15339401543087,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",230
2.52028911581492,1.87426357580698,3.17041136272109,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",231
2.5114261375847,2.04390626308593,2.98108798058561,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",232
2.53723643489701,1.98539733236365,3.09206151780645,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",233
2.2408220673618,1.66332987534608,2.82159466768452,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",234
2.80181443850067,2.29352741766968,3.31262709024955,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",235
1.96567895998054,1.50100583431196,2.43247936618141,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",236
1.78625395349108,1.12319153327349,2.453664058611,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",237
2.05469510209486,1.44844405255498,2.66456907891077,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",238
1.78547445450941,0.933827766446549,2.64430705929948,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",239
1.63335447967339,1.01471093442473,2.25578677838711,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",240
1.81261303857247,1.22025698115922,2.40843565208053,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",241
