"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.0258224755420366,-0.261265832227842,0.313737139262238,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",399
0.00466016603906105,-0.329200179217182,0.339638820071131,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",400
-0.0890938795432783,-0.398669889070846,0.22144433907898,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",401
-0.220610661881704,-0.510910172590417,0.070535914631531,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",402
0.0711870864060105,-0.200106332780181,0.343217982523192,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",403
-0.101353731192932,-0.371241196483574,0.169264840705829,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",404
0.0180971226000803,-0.316904156340603,0.354224227900191,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",405
0.00616313395573886,-0.263595860900701,0.276651751219714,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",406
-0.0507603747253338,-0.301147810273572,0.200255893216705,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",407
-0.143349633816625,-0.434352416695982,0.148503669515287,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",408
-0.116911953186849,-0.430808827539686,0.197974496822551,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",409
-0.0335737750947751,-0.323056547878209,0.256749716443028,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",410
0.113790803029845,-0.214896801271824,0.443561089392852,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",411
-0.110130499630567,-0.36797518106253,0.148381476076143,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",412
0.23658129562405,-0.119188247618951,0.593618068935364,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",413
-0.0338929444318792,-0.323824857927568,0.256882305140316,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",414
-0.143701891381209,-0.433334071297187,0.146772807452722,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",415
