"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.29237632531991,0.00643492514815769,0.579135297724842,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",302
0.322833853884763,0.0403604195535756,0.606104878716107,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",303
0.386369653375773,0.164641163391033,0.608588970489765,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",304
0.194534798840351,-0.0863309894257425,0.476190124632181,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",305
0.0818638806895589,-0.184070042294071,0.348506316346708,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",306
0.198459374908611,-0.0923914809045079,0.490156955226295,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",307
0.0771042856695825,-0.216456170473023,0.371528388643139,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",308
0.186708550296077,-0.110384341095926,0.484685058924317,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",309
-0.00511911025062872,-0.285206309576946,0.27575482127784,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",310
0.101877877652257,-0.193189510269354,0.397817598463668,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",311
0.264439555011697,-0.00558299007559215,0.535191262556611,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",312
0.166583402734233,-0.139219273041968,0.473322535003473,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",313
0.1506313698592,-0.121631098521979,0.423636009468287,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",314
0.113221138155928,-0.203989473502764,0.431440032326291,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",315
0.30558231648572,0.0875329926209867,0.524106679610759,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",316
0.210973786277613,-0.0218424155306374,0.444332140343273,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",317
