"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.470054264984454,0.1603454560694,0.780720733798579,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",108
0.522559093877439,0.203960537484393,0.842170634583583,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",109
0.217057013710953,-0.19055329589287,0.626331956974036,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",110
0.350585139027704,0.0265711734979135,0.675648676172602,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",111
0.415760680082888,0.111962510639874,0.720480750619856,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",112
0.204674800220817,-0.119270062232868,0.529670318531505,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",113
0.380348035330424,0.0736988671926397,0.68793684808397,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",114
0.250261038057564,-0.0554348019722206,0.556891895878731,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",115
0.616353062452579,0.278945881126269,0.954895513052123,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",116
0.322334485029496,0.00726517210560829,0.638396412557718,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",117
0.127529121464187,-0.203766429491414,0.459924480881058,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",118
0.454652760098129,0.147157848570023,0.763091813453598,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",119
0.163572339165241,-0.144525984168598,0.472621282159924,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",120
